timestamp,log exp request recency,log request recency,gdsf,log time recency,number of observations,time recency,log bhr,exp request recency,log gdsf,exp time recency,request recency,frequency,entropy,log size,size,log exp time recency,log frequency
1495809919,2.75158877946,2.20509406701,0.0982170502082,0.852351878731,52131.2021223,3.7159962716,23.1050517582,555.297577093,3.9635081101,43.7172329736,781.519825052,0.254837144328,4.11289525203,13.5342799341,1827763.93224,0.957249902525,2.58746338737
1495809979,2.49377248861,1.9799942842,0.134324301701,0.80258991615,60451.7106727,2.31685815449,23.8493415317,340.415678407,3.92111247229,8.49040221669,465.487318448,0.277307848815,4.02637235422,13.885227002,2012112.36845,0.848766218953,2.28513815651
1495810039,2.47129221789,2.00344739734,0.122814346514,0.845370062705,62615.4703576,2.72125770062,24.0271524707,594.875360759,4.00492429309,42.1515225723,575.724457957,0.270441264122,3.87822364349,14.0160383819,2148999.43876,0.925875074948,2.28786679424
1495810099,2.52655026277,2.05457804184,0.185482411995,0.841718301465,61191.9144363,6.28304226516,23.6541332489,1011.87146423,4.12796747248,16.5572070594,1160.80789501,0.252168209014,3.76862031311,13.8910503607,2300364.35042,0.870706294888,2.53224542733
1495810159,2.67268211226,2.08889686016,0.226913536769,0.852749361975,62374.2129985,2.97695716396,23.4384571083,456.775360365,4.01880235292,8.61249212798,504.118906942,0.248922734976,3.64552106647,13.7286297306,2186978.539,0.914769942964,2.64560916172
1495810219,3.24497395281,2.57245774895,0.356659049935,1.01390580498,40902.8796161,10.4979664877,21.1070870079,1447.16780946,4.63080778551,74.3972745497,1659.41028144,0.159123988823,3.62088663738,12.8689473967,1586412.59411,1.13483983967,3.9029204824
1495810279,3.33320848471,2.60107345068,0.401927412491,0.982710186861,32224.2009915,10.827928114,21.3038351398,2134.98547434,4.5196600429,20.3190654831,1748.62776286,0.122723210697,3.62931899401,12.9117475913,1743094.56001,1.08274621591,3.87190569567
1495810339,3.51271512845,2.87660725145,0.382293016605,1.1626353288,26917.554567,10.4866548043,20.8283298562,1604.51234276,4.69639499604,114.531595051,1136.64442467,0.100907212184,3.68215814057,12.7623624261,1909815.7073,1.33240138969,4.17216535537
1495810399,3.6548888662,2.8415434472,0.388031644213,1.23496798512,17350.9957694,28.960867266,20.2828132453,3716.47509916,5.11593011425,50.3525416403,3838.76255949,0.0643703456799,3.7985646166,12.6993716798,2127536.4257,1.39359119362,4.66223216769
1495810459,3.62345932217,2.7328285003,0.398974986753,1.17390547307,34346.7257272,25.8307517945,20.8987545723,1353.90958927,4.30335852415,15.9649359057,3200.08802418,0.126309329805,3.96843202493,12.6010565482,1774581.15603,1.37783166172,4.04499717612
1495810519,3.32067188159,2.53299610177,0.318616818928,1.03657031371,47426.9111803,16.2212113957,21.4423183622,1174.74840858,4.07691996088,14.6191589358,1968.69547522,0.172282147464,4.16341544649,12.7596191615,1572895.82499,1.2058661478,3.63950282045
1495810579,3.09821315546,2.48655226621,0.224773992453,1.06502417419,58496.2534961,15.3869819476,22.8605007831,1904.6111612,4.24939057406,54.3867129823,1289.56623443,0.209461028357,4.36360603865,13.5549456786,1961196.88965,1.18859540766,3.10213457919
1495810639,3.40360148093,2.62746832525,0.263093217385,1.11871668643,54522.5274272,9.83349514563,21.6608035592,1415.31229288,4.16336267256,71.2690270477,779.774757282,0.192733074367,4.63757718447,12.9120831159,1676660.19466,1.37593461477,3.56886104951
1495810699,2.93356621819,2.34367678893,0.18487776261,0.865616236163,58914.3635306,4.22900096993,22.4895994241,549.193223763,3.8760984329,14.5505564163,458.713191077,0.202589044569,4.98229139864,13.1828489285,1615429.66227,0.978687944795,3.13044406989
1495810759,2.54658967412,2.05502574708,0.131318025563,0.831854083158,84886.11771,7.58041259191,23.6800270669,834.075661002,3.34149731251,17.3442658146,1009.69469627,0.280292167233,4.94443498679,13.5107621897,1754498.06139,0.887242516449,2.39009085176
1495810819,2.32708817104,1.82376740684,0.0914459428292,0.830975901734,92334.0705894,5.16770892553,24.4326428828,740.344889277,3.66351840159,15.6662008705,667.063672541,0.293276597017,4.6150984044,14.0480806422,2094019.21452,0.872457472596,2.18001275356
1495810879,2.97051271003,2.316516834,0.107915422305,0.854979281798,72125.220451,5.19717416901,23.2591530579,716.943666883,3.8202970221,14.4349669754,759.185037587,0.221541678486,4.34671313559,13.53972504,1790523.76361,0.972907314527,2.90024831836
1495810939,2.67093316303,2.17940109137,0.0972682963456,0.8815292464,92212.9302519,8.64211488902,23.8813399239,1266.08637902,3.73306082611,22.8181391539,1348.16127691,0.273525886972,4.18415879624,13.807200375,1862544.42647,0.936948166573,2.55210151944
1495810999,2.93575538005,2.36490858221,0.130464893685,0.93330249011,76011.1713041,9.12968787805,23.2432240029,1708.54175773,4.21023682955,34.7225758193,1346.30522623,0.218987658761,4.10116305831,13.7267304162,1806642.98778,1.0659519405,3.05762066454
1495811059,3.09512689349,2.41071580478,0.158602648216,0.946414845688,75355.7768624,10.5894829097,23.1186149829,957.138093805,3.96693024744,21.0520743532,1466.69377739,0.212796544587,4.06638891323,13.5427726152,1759159.62962,1.06131371587,3.11328530116
1495811119,2.85794031652,2.21813343916,0.146906756436,0.891993798381,86508.812981,7.28691738057,23.3628119414,857.309355513,3.75592769247,18.7756498538,944.187599826,0.239919611448,4.01597327719,13.5593698169,1896753.425,0.99654945,2.88982424773
1495811179,2.77220392284,2.21571550542,0.165398987991,0.862213191925,96180.437805,6.69721288364,23.7118074783,542.986820132,3.47509837968,9.79286553897,945.16560026,0.260841080328,3.97014685067,13.593452929,1755204.85902,0.932710288357,2.64459341933
1495811239,2.81317823368,2.23846225967,0.202334199207,0.860091354198,88794.1696891,9.51961509993,23.5584900139,1199.77268549,3.594951493,16.2181710267,1348.29820503,0.23445504542,3.93099315137,13.5767207535,1958710.79552,0.926294186242,2.75975832503
1495811299,2.91155852303,2.39532603856,0.210270975612,0.964385240565,81281.768021,17.317764804,23.6477450895,1500.65893735,3.95527824774,20.9751260474,2492.99594901,0.209546566804,3.84026869772,13.8015116686,2299408.888,1.02280255419,2.90323893186
1495811359,3.0602390539,2.45627911975,0.283521309165,0.909978841395,64181.5541333,7.42613333333,22.9893592198,823.048563504,4.20244201488,10.8506034954,1019.01937778,0.162295899516,3.90894385244,13.5959006173,2285982.52853,0.997627178559,3.35968834048
1495811419,2.96613466893,2.3824990089,0.477440424556,0.932982658352,51968.4549027,10.8284535272,21.4392940121,1517.08770576,4.66232671744,17.9089248811,1434.77186088,0.129804685819,4.09571124975,13.0508103648,2168529.64492,0.972264633619,4.10182606544
1495811479,3.38094206311,2.65220434491,0.582386630179,1.07499429463,48221.5800933,27.6555209953,21.1859260611,3674.5670581,4.41043806579,41.311557619,3464.29056506,0.119005315756,4.29616110679,12.7981820634,2498971.57232,1.18389638378,4.27203004953
1495811539,3.16949952274,2.54941527238,0.514144974813,1.07608419116,60446.3938943,17.7396376272,21.310876105,1917.21152328,4.33297122941,35.9571066847,1897.26482998,0.147727556834,4.47350311492,12.8219236672,2494848.48871,1.15089750822,4.1041252067
1495811599,3.3796333368,2.71610332083,0.500607941061,1.20174503202,62572.2112159,27.7036163522,20.9836510715,4463.8754231,4.15767363705,54.2285229175,3068.51126834,0.151538099658,4.59299611897,12.5706623543,1675134.38129,1.31144590983,4.09367016359
1495811659,3.63824000272,2.78574431668,0.609207394679,1.1428311453,48934.3319363,23.5076837105,20.9171785143,3226.60942022,3.8654259287,30.9995894625,2540.74601844,0.117485533644,4.68559516904,12.3913022215,1528239.77284,1.33073337332,4.11560644869
1495811719,3.14803718384,2.44492507336,0.28395480607,0.916209833962,85442.0458556,8.61457219251,22.5352846245,851.498127727,3.4111478434,10.4670088211,965.639304813,0.202176885232,4.78551537567,12.9732162339,1676174.69332,1.06611686362,3.28002089828
1495811779,2.81235052086,2.23595214527,0.310444391479,0.898130323978,107154.816625,10.7639621702,23.5702130524,1324.51804147,3.38169237964,19.3483440398,1258.02578397,0.248649485741,4.78321831956,13.475952716,1853099.98208,0.968656772979,2.76005880748
1495811839,2.79253794184,2.25593413957,0.321443408414,0.916935374469,102864.47223,12.5755299168,23.4018666857,1411.06648922,3.33942249155,23.2326722346,1585.33288615,0.23280944769,4.81954826223,13.3706445886,1820891.87801,0.968064894963,2.81937224761
1495811899,2.76896697978,2.23118155768,0.374960480912,0.92300029301,100477.08626,16.5809216072,23.4617588278,2485.09005653,3.76754121877,29.8105633427,2147.10789548,0.223036941585,4.82397236162,13.6146500233,2147222.57305,0.983065291428,2.96943664349
1495811959,3.0370123898,2.45889032546,0.579491953477,1.01466154468,77687.3647454,22.1391442716,22.1811038131,2625.25163447,3.86904160374,37.3297603844,2742.84671146,0.169922139579,4.8534166372,13.0250727084,2147019.54685,1.07999680641,3.56288734809
1495812019,2.8636124043,2.26894063197,0.533113868571,0.94367792633,92807.1736441,12.8168694576,23.0860313628,2145.77240746,3.51962615259,24.4375091606,1545.29923696,0.200775374936,4.81186846773,13.3028287577,2284885.85791,1.01924399327,3.07469218719
1495812079,3.0470809927,2.47723585655,0.436233927717,1.05879883038,89304.5330321,19.4396384764,22.488201196,2407.87706939,3.83001390074,23.6507186851,2187.40284054,0.191175447296,4.71886984506,13.1591075484,2200865.31913,1.12431121287,3.42316834538
1495812139,3.51245005981,2.74108334939,0.316516772384,1.17375886738,73560.4164306,25.5034766933,21.6123543673,6091.85606138,4.24491997644,53.7528452146,2712.37677054,0.156073366432,4.68453617306,12.9286371719,2379908.73706,1.38196985518,3.95057319569
1495812199,3.04104860539,2.49909833446,0.425133586965,1.03936770543,74452.6030734,15.8237170194,22.3974837607,1884.19252373,4.03561815395,21.7585211117,1557.46129313,0.156789733494,4.65580418962,13.2165509573,2180627.67266,1.09558391077,3.614936754
1495812259,3.29294877734,2.69078786564,0.713632121573,1.15911091621,52711.0088574,25.2542072631,20.9256824107,4093.03769983,4.16038307825,43.1047802211,2491.085031,0.110195131463,4.63812690582,12.5430327445,1691034.93859,1.22881375379,4.25841196575
1495812319,3.29644971173,2.63675344765,0.53008652539,1.14116804624,45407.4736684,31.8712007222,20.6967164282,3985.41582354,4.63140002151,40.9649186014,3195.67348781,0.0942233421494,4.68043950647,12.6640582248,1823081.34487,1.18977789973,4.55068740584
1495812379,3.0884200656,2.32825962982,0.321956337742,0.916951411324,118199.809319,12.0368737475,22.7760224208,1302.93631456,2.88056120876,16.2965825341,1208.42114228,0.241785556863,4.83476277355,12.8282918148,1602622.49128,1.11961611781,3.0205018755
1495812439,2.56584842214,2.05201074129,0.286265579011,0.845956013072,119830.575581,4.68292414401,24.1462799259,573.615959581,3.28062298787,7.12265477175,556.279753385,0.24067574472,4.79108214246,13.7134514569,2085580.87945,0.888908189879,2.58524818243
1495812499,2.65417462795,2.08103389769,0.36183471201,0.891079346754,124398.477352,13.0338118022,24.0039999371,1669.54407266,3.31593452674,21.5150724144,1533.6,0.246039482937,4.77823895375,13.6599672319,1905021.90144,0.973413259123,2.6618417775
1495812559,3.26663212671,2.55334908605,0.544469690585,1.11263017946,93380.8400708,24.2699911478,22.321579488,3035.28721662,3.65055658138,40.0457388523,2585.28946592,0.182902893366,4.71568292417,12.9860680347,1801861.6229,1.22384631273,3.56352685293
1495812619,2.98755570881,2.39916863686,0.594218044403,1.11015498218,101942.773338,21.4412053718,22.3417601155,1704.88896094,3.74246132098,36.2730006187,2100.34556174,0.198462638547,4.74275939076,13.0421107183,2170325.35965,1.16962474124,3.52746687546
1495812679,2.81013261511,2.17280280539,0.99457792412,1.06650759508,103721.527146,29.8246891113,22.1037664522,2806.87190494,3.37074747939,26.8792863255,2890.14164392,0.200626560592,4.75837841068,12.7372569658,2080713.26448,1.13083323432,3.42264439037
1495812739,3.12298397744,2.40301182178,0.635375357642,1.0592551026,79258.7887176,25.8906797477,22.047919994,2616.23329195,3.77330543323,24.7918644974,2585.89838823,0.152464078514,4.71010110371,12.9106127136,2100988.34478,1.16906897367,3.71820512723
1495812799,3.23908723505,2.55056023006,0.95150539376,1.12726079624,46947.4000809,33.3636731392,20.5811648754,3104.21569528,4.01551776511,32.8850229568,3254.90169903,0.0898177253108,4.74181867314,12.2983413203,1584672.42638,1.20567917845,4.42734432655
1495812859,3.47524815731,2.77701551117,0.852045461183,1.3218844015,67558.5584307,87.4607679466,20.551959941,7641.92960923,3.91993781727,79.4412673351,8663.41402337,0.128681336022,4.73330533806,12.2359488791,1469484.85851,1.42676674705,4.32515958949
1495812919,3.56299655755,2.84976768837,0.926449328275,1.38856859791,66060.4933676,48.1501925546,20.8846836682,3710.83625835,3.83810850479,49.1926450441,3493.32477535,0.125241014285,4.66800179718,12.3613960865,1525822.03894,1.51913810228,4.2565948947
1495812979,3.31200954779,2.66859973689,0.665416683166,1.34267298837,80944.5339721,77.256097561,20.4654221381,7050.02383321,4.19985120511,87.363779354,6753.98998258,0.152789595791,4.66200038763,12.3326366716,1555438.91246,1.4272846992,4.36698546001
1495813039,3.5447575584,2.8718531548,1.36533433817,1.39039379559,38039.8887619,95.1611428571,19.0347677573,7641.10380083,3.93534035756,90.1211971105,7699.19238095,0.0714807279763,4.97512937905,11.4850540574,1258907.54476,1.43109165607,4.94214412906
1495813099,3.44582831717,2.66086747996,1.18269683502,1.2090896075,34024.4651408,45.0464788732,19.4107217159,4163.62595512,4.07353987297,40.6211114713,3956.69366197,0.0635817288804,5.4468302007,11.7421307945,1476841.73134,1.30102717057,4.93227965383
1495813159,3.3687699,2.60315765386,1.3988553462,1.17980464691,11905.907377,25.6827868852,19.0768156105,2274.03019011,4.06152932271,31.0392676088,1701.63483607,0.0221528823101,5.67023711066,11.5691724666,1476749.91762,1.2723804715,5.17901814344
1495813219,3.88520503129,3.09329323968,1.63489050898,1.38403093621,9211.14881669,45.6646610509,18.8629112013,3035.43707119,3.79507450434,44.9238318206,3265.30685921,0.0170597294173,5.82706280786,11.3289928528,1578441.6783,1.53859480497,5.29626759179
1495813279,3.70934815724,2.94045515856,2.13203904834,1.35126924767,9484.0703538,65.5713704758,18.8599676887,6430.79366747,3.34552633068,66.5738013507,5168.61000407,0.0174827400811,5.98913641318,11.1027470097,1466214.67588,1.47998028307,5.07878411097
1495813339,3.84303053879,3.04646873449,1.21351838829,1.50426334376,7935.27220903,72.0256532067,17.992861793,7339.89859338,4.45759604665,77.3213393535,5331.20475059,0.0145638389335,6.18298334917,11.2252289198,1618054.86698,1.59927253289,5.71634366553
1495813399,3.547053151,2.61529055769,0.892368119545,1.15467102227,80818.0531969,46.447314578,21.0769537415,3910.34748582,3.37976136813,42.0206128781,3369.65089514,0.14739510375,6.27823978005,12.2283575548,1918711.67289,1.44574288498,4.02741585371
1495813459,3.03737485841,2.39332526999,0.857241544109,1.02149984135,100952.511562,20.8527607362,22.7875931571,2318.20565899,3.30801261863,26.7956074843,1508.04176498,0.183015941452,6.1641248655,13.0478028879,2471979.77112,1.13278260577,3.30638254872
1495813519,3.34397605449,2.68679755029,0.557331028389,1.19558614385,101352.595215,24.0791015625,22.2226455018,3128.0089836,3.77337795399,40.3993808481,1722.77392578,0.182246708719,6.01522678955,12.9980117279,2397378.18945,1.37615084359,3.69619428812
1495813579,3.26106841968,2.44230289459,1.02615282227,1.08116023276,108543.878396,30.9162223915,22.0945355431,2869.60535089,3.36625373058,32.4348346088,2466.67504443,0.193800727485,5.94541400102,12.7303946368,2565531.279,1.28228273281,3.57540421893
1495813639,3.52832468998,2.76463789113,1.07370459258,1.25045529212,79973.5202125,54.8813809383,21.148452929,7496.74169696,3.96868166341,78.7501901391,3815.80997344,0.1418971559,5.82270879906,12.5585672962,2621205.57392,1.40976190593,4.2134322603
1495813699,3.79418806396,2.87509706183,1.52640503624,1.21749066318,32778.7801708,42.4392870405,20.1833249504,3052.65959876,4.13376432972,43.3527076078,2872.00371333,0.0578382460079,5.75751861864,12.1585446401,3092757.75158,1.42379778896,4.865795644
1495813759,4.23784692718,3.40298311695,1.30327256673,1.54711907907,16149.870249,42.9148099607,19.1637407895,4274.89576745,4.6260932453,50.958442676,2621.72608126,0.0283679800587,5.7831385889,11.8949170174,2782356.00699,1.71910045737,5.51695997032
1495813819,4.35824913939,3.53536060832,1.0110569508,1.60354179816,18110.7463479,78.2620628597,18.8384478202,6312.85676583,5.40743104861,85.0419683669,5329.6104471,0.031683646099,5.81485784861,12.1229394344,2877272.54449,1.83024298549,5.98375049321
1495813879,3.66758686788,2.8764098697,0.911578147738,1.18203095863,69731.6049718,59.6748022599,21.4089465413,3009.30017439,3.94243060482,41.3782534789,4213.98463277,0.121218918736,5.88261096497,12.6756885731,2830964.70667,1.37977697687,4.23848568663
1495813939,3.28307772717,2.49120023762,0.794145009534,1.00938060956,102338.539082,18.3116957941,22.353686551,1727.50609884,3.32565687589,21.4069920551,1278.83963895,0.176558084996,5.7213007221,12.8396717135,2421790.40676,1.19075687058,3.57972184721
1495813999,3.14123935685,2.47892028192,0.911386055883,1.08201639147,117230.461774,32.4163360981,22.5258826047,3830.98362514,3.34508721916,40.7628422339,2364.76559683,0.200326455034,5.54605495132,12.9354849119,2039422.07952,1.19773747992,3.39898051465
1495814059,2.97758120722,2.42204515118,0.747900829446,1.09392411956,121676.064286,30.7062770563,23.0509915983,2902.35636677,3.43648244259,35.9133101266,2386.34350649,0.206214001392,5.51887791991,13.2437370204,2022567.3487,1.16689024248,3.20069559714
1495814119,3.0552832204,2.44028461644,0.978240973502,1.06415290596,105303.463922,36.5739978332,22.5266301522,3888.43194391,3.35529325433,38.4309414635,2742.73217768,0.177068611625,5.51222668472,12.9409617033,1906385.8117,1.14954587456,3.41311305737
1495814179,3.35245371314,2.71526291933,1.01119540197,1.21265718953,91225.9533455,40.2521620391,21.223554822,3820.94904025,3.83076876229,46.3088213789,2944.34660901,0.152228804048,5.52915734866,12.5271617921,1903978.99568,1.30718022369,4.10534138546
1495814239,3.60934454042,2.75237546777,1.01313489004,1.10876979827,97717.27962,42.1822907331,21.5805115045,3257.79341766,3.15442443127,44.7068209617,3131.93816096,0.161609398993,5.60766579495,12.3674679679,2024944.11041,1.34721290947,3.82205273542
1495814299,2.91061465547,2.28226844948,0.539828903078,0.882233646,139593.178149,13.071146987,23.3049281425,1049.00236177,2.76961127182,15.6810992598,1092.66895063,0.227812530264,5.43724464145,13.0372697071,1743359.31068,1.00913150151,2.93708951855
1495814359,2.70132129884,2.14181724538,0.373091629528,0.86555033308,158591.961753,16.5073410659,24.2057099501,1467.36833237,2.95202908884,20.9789243689,1446.8326237,0.254010801804,5.0447845522,13.5788695195,2003716.59154,0.946631068843,2.60879531677
1495814419,2.57771242109,2.07515763883,0.355256700817,0.863020782209,158763.626432,11.4599826011,24.5340057446,923.202607529,3.32788322582,10.7284283877,1275.35812672,0.248863480834,4.67977534073,13.9309444852,2151051.79397,0.914036161969,2.63528434741
1495814479,2.88726875021,2.32237392383,0.429141675612,0.892409074071,150924.009382,26.8883590024,24.0456365617,3085.99775171,3.16428291148,32.1201100263,2802.41013212,0.231578085112,4.46765582754,13.6049597366,1946374.81104,0.971039575546,2.81423988831
1495814539,2.90953998629,2.34902950176,0.524564764107,1.0177413932,163588.830282,67.954870011,23.9981463943,7503.15864929,3.2855403206,73.6339031324,7232.14243867,0.246647337888,4.37027280666,13.6418433575,2169927.26584,1.09016761497,2.85545536269
1495814599,2.58500077154,2.07115429428,0.496492264598,0.878253813172,167158.24131,16.4287374538,24.6171191985,1860.54627342,3.13685559317,19.8641520319,1846.43571051,0.248133994588,4.2673215552,13.8769873958,2386985.93745,0.930308789515,2.55401957875
1495814659,2.52039182953,2.00352391321,0.600527807409,0.835349136837,169773.332842,12.1496369568,24.4673608316,1351.14646828,3.21658215774,12.8424376831,1391.47606019,0.248566395524,4.17407085973,13.8419714947,1985349.39251,0.877662204265,2.65211674291
1495814719,2.9167050774,2.33649695962,0.849585253888,1.01957096546,150463.764448,44.0830285296,23.4077534974,4316.0652805,3.36714472338,43.5814873795,4606.86923921,0.217962640266,4.12785384784,13.3874491104,1890631.48153,1.07928204913,3.14802880753
1495814779,3.2151390264,2.47492080218,0.877217825467,1.03542413089,142740.673466,21.852075204,23.3710288954,3248.66379074,3.22791020712,33.7136140018,2533.18428521,0.205074726159,4.09081672224,13.2994695512,2069753.91007,1.20549343666,3.16861137136
1495814839,3.21335939138,2.49721826125,0.550389638015,0.910050796633,130833.890019,8.79233262546,23.1883335893,1167.73818274,3.08983497987,11.2919403725,1028.96423382,0.185899942056,4.03128790097,13.1390842846,2002878.50609,1.04932837786,3.29541081128
1495814899,3.27789644383,2.60075410812,0.570631594616,0.960335553376,125456.083512,24.9842519685,22.3250958912,2889.49797272,3.48823045531,37.9368585689,2726.77225006,0.176315620048,4.0249535612,12.9066631732,1963113.72095,1.07489183138,3.74145676183
1495814959,3.00976174554,2.47503291884,0.506168629769,0.878762252897,144995.212667,8.69484368656,22.9784183091,1349.5190449,3.4611607871,12.5072228012,1041.40868859,0.200704953485,4.20464868778,13.2197895481,1989655.1568,0.94753615626,3.47388955798
1495815019,3.31669732874,2.69957840753,0.600252697755,0.964829855574,118278.388879,16.9649371348,22.0089927865,1930.06524297,3.71795812284,17.7385865239,2195.57632371,0.161172336451,4.42933768638,12.8634754547,1912774.88215,1.03073104654,4.00152770095
1495815079,3.0265499683,2.46753782134,0.581628880912,0.913974206384,135493.889916,12.3659506762,22.3404461932,1247.77714949,3.1962113715,12.8046504408,1637.03361177,0.181774000562,4.6106749294,12.7683287823,1705722.08373,0.960649993343,3.63270507871
1495815139,2.94210177597,2.39997884906,0.460303103857,0.938829015257,161828.7136,36.1633684211,23.5756522571,3704.3223121,3.28835716868,35.306283955,4117.24513684,0.214144568834,4.70248288674,13.4320047129,1823448.70493,0.992473910863,3.16466016496
1495815199,2.89915994317,2.33444700967,0.558826112854,0.843164448369,170729.145867,9.82476456226,23.8943476166,1030.35328698,2.72123426438,12.4840307148,1277.50987095,0.22191192262,4.72964679247,13.3077909405,1686588.92194,0.905527959639,2.86910091503
1495815259,3.55658947398,2.97895041516,0.507577449325,1.0962099042,139136.982496,24.4128407461,22.2104577421,3421.61635977,3.93467780581,23.9989911546,3641.39863702,0.177900049433,4.80114718077,13.072567774,1703048.01148,1.22775510105,3.93881742814
1495815319,3.44068241125,2.86397290801,0.593725850225,1.02201732431,143054.326478,12.5338460163,22.1377768901,2308.42729092,3.86252401392,17.0288397814,1861.33631405,0.179754621271,4.97287823393,13.000150452,2678474.73218,1.14997558977,3.9355814745
1495815379,3.77945047051,3.07073661542,0.868670706047,1.1897778736,124693.16178,47.0653537564,22.0310468247,4945.8075584,3.81668496177,39.9040164903,6538.26316557,0.154926402048,5.03687478483,12.9238658933,4034895.7186,1.3183266158,4.08696311498
1495815439,3.10626118908,2.50958629785,0.846342729592,1.0544807721,184547.782683,28.1151567278,23.2967202613,3673.93226782,2.90012883337,31.4941621501,3871.14822248,0.226941395404,5.03613013953,13.0984245473,3292607.96435,1.12070607355,3.12856296489
1495815499,3.15987445823,2.59239250441,0.47370899291,1.01693275616,142387.908709,52.8349841151,23.233348288,10947.9914048,3.5587262571,102.858200724,7055.04606616,0.172856783429,5.03668881517,13.3960372725,3515980.45823,1.10747351074,3.45157848605
1495815559,3.22388021544,2.6691457364,0.816407719759,1.00556025158,126224.626854,24.9236273744,22.9883471843,2350.62668417,3.74477994755,19.966202741,3690.84699454,0.151518926071,5.05183745381,13.3665635659,3147760.82058,1.0724236121,3.74762763466
1495815619,3.66086374617,3.00313035549,1.23960165707,1.20831348185,115280.368491,75.9347463284,21.595188883,9307.1818016,3.82436917452,86.3774899579,9169.49966622,0.137238783965,5.09907436081,12.7097790287,2328486.21412,1.3402710273,4.26611728952
1495815679,3.5671970175,2.92320128244,1.45218090597,1.11325859302,79861.1839258,45.4392065945,22.1008522042,3459.88737898,3.90168191718,33.5878610812,5496.22539928,0.0945621283417,5.10422992787,13.0012670607,2930217.03838,1.20133197259,4.311602933
1495815739,3.72055916383,3.06193527194,1.09547100553,1.26720723958,85731.6009429,44.0202440377,21.8869432784,5605.83203671,3.95308643193,50.4609802087,5232.19467554,0.101033767227,5.17282019135,12.9200148552,2431571.05768,1.36214172588,4.34698361196
1495815799,4.37306426682,3.4416113027,1.50555136159,1.47017066592,56423.0213592,87.2590291262,20.5027579736,9516.87456826,4.0921342043,88.4142501967,9258.39650485,0.0662714485254,5.33583640388,12.297446089,2596121.20621,1.70835486254,4.99204096167
1495815859,4.23936723779,3.22869786615,1.33788710415,1.29440651185,44320.222886,69.7573529412,20.5744569487,7904.01538034,3.9545681591,73.3637327675,8204.02136949,0.0517784903596,5.58627663143,12.2645125539,1978885.83318,1.57810938382,4.93887804079
1495815919,3.6314385265,2.92821638044,1.11140347761,1.20039486822,83371.3921705,50.7197127635,22.1646994876,5297.67169614,3.77835022558,50.3308731725,5406.4069956,0.0970058887791,5.57039735464,12.9715248566,3102495.4605,1.3351232943,4.1549056414
1495815979,3.772116928,2.92885660326,1.93617610286,1.16840650946,83571.2375828,39.0924392936,21.3399034697,5198.42888048,3.14751446457,54.4658142274,4447.73068433,0.0967892576269,5.56404073124,12.2437089671,2894989.07202,1.34376296559,4.2870103554
