timestamp,log exp request recency,log request recency,gdsf,log time recency,number of observations,time recency,log bhr,exp request recency,log gdsf,exp time recency,request recency,frequency,entropy,log size,size,log exp time recency,log frequency
1422782718,6.95008140403,6.40891900574,7280.29746055,2.48232571989,3142933.60833,297.871107127,18.0399279732,229329.31965,0.256526174455,276.042556928,259806.752856,0.0167961316031,12.3182047921,9.14822707382,579357.92528,2.58990466199,7.05538915076
1422782778,7.67261316598,6.98081875307,5938.65452854,2.4131714381,2304353.76679,227.975947004,17.4102085155,179711.877284,0.500615829331,214.572471428,198064.234434,0.0123112960505,12.2401432161,8.95541217242,575853.344688,2.72037444992,7.57934227846
1422782838,7.11154749437,6.54472830159,7623.43223449,2.37644401225,2942976.77665,232.37698556,17.9650219604,189983.749805,0.0968935577582,227.784966026,202703.205235,0.0157186480754,12.2504479648,9.03095775907,513607.313448,2.53842529171,7.17337775019
1422782898,7.37720528896,6.87014152702,6763.16893038,2.66163300504,2835430.77771,297.56168236,17.557536822,237712.244726,0.590139783279,281.138990521,256093.930672,0.0151406707195,12.2252367053,9.07383830262,412664.017415,2.77085882631,7.2654215086
1422782958,7.27522687243,6.68680556877,7103.97401881,2.61196669374,3090700.14045,274.816151924,17.63833346,256486.029185,0.469456054021,303.117546237,236190.333562,0.0164994723172,12.2282306502,9.05389475702,385746.927995,2.78759040284,7.11507564028
1422783018,6.99168652214,6.45717014225,7596.49485962,2.52709298884,3161852.57782,273.977057963,17.8623431728,225975.261782,0.506021365943,270.336826425,234939.217565,0.016875597633,12.19479342,9.18418226936,334530.771621,2.62789646924,7.10881584433
1422783078,7.09171989755,6.51401498852,7612.92661581,2.47880201248,3021662.78558,252.401949687,17.88589936,213644.466028,0.416134448637,258.156758668,215066.362725,0.0161236834405,12.2393322645,9.15101690432,388487.841553,2.63927521806,7.16023629739
1422783138,7.11487382578,6.56666300957,7588.518935,2.51478735819,3055913.73305,264.617927663,17.880905142,218325.873866,0.401270504064,264.862283443,223970.831901,0.0163027659837,12.2804862517,9.14108782304,400430.974013,2.65407875461,7.1600719866
1422783198,7.14200665193,6.54967639008,7266.32548778,2.51686577148,3050719.84675,252.924541729,17.9235344266,209383.968949,0.341037679624,252.244130837,212591.066035,0.0162714580121,12.2719697922,9.13228605312,419683.808471,2.66782601171,7.17975613013
1422783258,7.19567201275,6.59925271657,7339.67115371,2.54982005563,2952528.84587,273.57650959,17.6759370065,218684.954369,0.575556534345,265.172759831,229797.695785,0.0157443340854,12.275840206,9.1257467704,602529.601184,2.71202814534,7.24299277522
1422783318,7.16689356243,6.61612799274,7555.6345018,2.53561160831,2790026.50537,262.454136611,17.841838785,206041.977812,0.39995361021,250.604451511,218552.18352,0.0148743350543,12.3132923012,9.12089619759,778658.297088,2.66680932339,7.21301200444
1422783378,7.2440710244,6.65520438035,6884.60567222,2.57260027746,2767616.53167,276.950399806,17.7642693601,217227.46923,0.603724071455,263.579577755,228491.750569,0.0147513638029,12.3090892101,9.18399671576,720012.807366,2.72753316036,7.24553161073
1422783438,7.16059624125,6.57808329915,7154.72529941,2.55344540671,2777998.02962,280.366418607,17.5719801337,225914.282074,0.742626265213,272.487557073,231375.704051,0.0148034430361,12.2722233998,9.15730319944,684611.052882,2.69528698061,7.28566298401
1422783498,7.1228391926,6.56736269943,7260.2207306,2.53352529271,2839758.07306,280.181240181,17.7767360012,212879.900982,0.577917419689,259.97220094,230473.661135,0.0151292246132,12.2997764066,9.17732671045,612910.851826,2.65799743127,7.23412583609
1422783558,7.00649582874,6.43342638634,7667.57740224,2.5691195853,2866318.31029,310.083489607,17.6844372886,245249.104864,0.794899915032,295.605422855,253751.276195,0.0152675769203,12.2633648821,9.23966860183,745747.114551,2.68044973913,7.20521112322
1422783618,6.80942702522,6.26278184425,8338.49344105,2.56703887623,3031171.47431,386.482814499,17.5820169845,322281.20895,0.765939327193,385.762015203,316929.913717,0.0161424427668,12.2975028515,9.17397815583,546152.960483,2.65458127078,7.08046172067
1422783678,6.92048247818,6.37064395011,6923.28974022,2.50645242331,2785644.41838,299.077625916,17.4453142139,228290.160936,0.892962420804,279.33048961,241283.417705,0.0148319415003,12.3041715951,9.16913831736,513358.591231,2.61235979478,7.26244833703
1422783738,6.83020383437,6.28009974611,8692.02217538,2.49535073521,2966854.11679,305.801437632,17.7736541065,242624.853704,0.678996686977,298.492390737,246612.913883,0.0157936878596,12.3076544327,9.22632539674,524359.251614,2.58450342179,7.13586062866
1422783798,6.72840220448,6.15446834778,8422.78941221,2.4255703496,2893906.64913,273.354598815,17.749469013,232686.298842,0.704254982326,287.808119832,217308.459824,0.0154024198454,12.3062745698,9.22686199765,463140.725496,2.53675101866,7.14102172442
1422783858,6.60762535073,6.07191280436,8233.89855723,2.39318107785,3087496.6979,303.188695412,17.8398640736,236209.197542,0.52266403142,290.888272276,239067.326617,0.0164296880536,12.2936327059,9.18126405252,323483.452045,2.46974780897,7.07410440191
1422783918,6.79010685102,6.21873636428,8163.33951384,2.42522940171,2918973.76911,268.812045947,18.0146366164,213382.398856,0.42086349498,265.900759911,209119.106341,0.0155298919407,12.2571853689,9.21775005567,473102.151657,2.52470041953,7.12257674579
1422783978,6.59579665249,6.03025626945,8615.35454636,2.3901559811,3042953.29007,295.316070317,17.9514968878,222283.688578,0.470521499058,279.96472032,230986.958972,0.016186524666,12.2029847864,9.21100919341,281539.552545,2.47847921314,7.02989099673
1422784038,6.53389545451,5.98428557542,9391.66006781,2.39138251373,3049073.72208,291.917323047,17.6798454009,254788.286083,0.379397100911,315.593986347,225233.812959,0.0162160131824,12.1413913142,9.02962125093,548949.370252,2.48953490314,6.9987533463
1422784098,6.38746036471,5.87218404064,9320.56429879,2.34954896378,3096560.46867,297.029457489,17.7051693998,236569.033542,0.500129976505,294.41001919,228840.360352,0.0164652783651,12.0829617347,9.10264968817,585650.573818,2.40483066894,7.01903919159
1422784158,6.69224181187,6.17007548204,8189.8192907,2.40251102078,3023774.69337,256.248607765,18.1080116386,193919.957966,0.22781236447,243.804349199,194457.869661,0.0160750641219,12.0386779988,9.16791200155,340226.761365,2.49917197352,7.04217321896
1422784218,6.78788650844,6.24864347475,10229.0832417,2.4868630757,3297372.49849,300.442932444,17.9960435963,221617.483236,0.183597452981,279.522130366,227043.178276,0.0175260061174,11.9831396972,9.08982052466,253634.518906,2.60310936119,6.98811645457
1422784278,6.59645185785,6.06587288641,9108.71419363,2.38933124071,3105623.81901,277.394227256,17.6915470076,214440.870952,0.323821624341,272.473672158,208055.356804,0.0165035354928,11.9324598335,9.00768431596,353587.301973,2.49863779033,7.05903961606
1422784338,6.71765274457,6.19351639489,8939.65559257,2.47930577782,3150622.32311,295.377159671,17.8106304369,221180.120274,0.328653352065,279.770276785,219662.313306,0.016739244984,11.9053311596,9.06964189446,329530.494103,2.5756163949,7.02011475118
1422784398,6.57668755965,6.09072019396,9647.91975443,2.41971948059,3219932.42811,304.26415047,17.8516544138,220269.127662,0.280936405097,279.7075074,229404.740238,0.01710369327,11.9227709266,9.06629540946,273097.635912,2.49453707617,6.97900549071
1422784458,6.360291117,5.86955584546,9541.44351746,2.33510736241,3511701.77039,296.810369427,18.0570147741,214418.003245,0.153058804232,272.070778507,224698.355898,0.0186497301685,11.8835587745,9.10503678917,479272.759185,2.40247424717,6.87630836159
1422784518,6.55733996718,6.07901118729,8989.63795866,2.44378562485,3320798.89896,290.295596028,17.9407855363,213192.841937,0.226049772134,271.023250648,215211.385502,0.017632251021,11.8580545635,9.08341765421,496956.27121,2.50462647465,6.93939990784
1422784578,6.17150670981,5.63083237518,9416.44552641,2.22922324286,3616907.65305,276.77568542,18.1131729855,208218.966313,0.00839624737791,265.547875666,205784.638524,0.0192005360481,11.829267878,9.06078461644,384480.643452,2.30752080041,6.7966420863
1422784638,6.61687833404,6.0820395762,9914.82294679,2.38980221035,3215560.45835,275.800208419,17.7957746069,207387.928811,0.3501951893,266.474348146,199203.989991,0.0170663663509,11.8178423648,9.07298489809,261009.506144,2.49837933759,7.03134986947
1422784698,6.2002636229,5.65979954987,10827.3227789,2.20180989889,3442983.65237,250.541028375,18.1063983057,193553.743309,-0.0980355318045,246.214067815,186484.250462,0.018269548641,11.8005982262,9.00418138694,271440.060028,2.29444996234,6.8262247865
1422784758,7.16699176023,6.56502297874,8781.52302706,2.56653501548,2937638.31966,360.766490794,17.7909357551,226381.609671,0.474567985454,290.985382636,266917.386825,0.0155845718181,11.7976991352,9.13275187028,413148.200123,2.74778672769,7.1624469141
1422784818,7.34462235212,6.69061049158,8395.86923657,2.53824433036,2508828.4131,337.740794743,17.4491772801,241005.748876,0.580153740331,306.569410501,251785.783694,0.0133062405604,11.8738070418,9.01466551023,490380.480029,2.79106129079,7.36155266369
1422784878,7.1757279815,6.54514081828,8857.73496612,2.56636861836,2698495.32447,292.217597746,17.4979646095,260443.142707,0.649079925528,329.486519825,215788.412204,0.0143087502065,11.9270994048,9.07352226751,662509.289434,2.77722050255,7.2326403355
1422784938,7.13414086899,6.4410314123,8908.44670705,2.39898423585,2755396.00724,253.428529663,17.7709560854,200749.426917,0.614128290881,256.235113962,188557.293033,0.0146070272763,11.9679933477,9.19254218813,398508.114897,2.67049098716,7.28318148594
1422784998,6.6413879594,5.99528812079,9403.72789379,2.31545842561,2929202.93086,273.651800398,17.9387044089,217041.321516,0.496431384333,278.99406389,203149.023171,0.0155247843062,11.9768468152,9.2175678966,479668.485972,2.49638651268,7.03987512708
1422785058,6.28659070186,5.73261578481,10893.4054639,2.21545807288,3293858.8081,237.043709023,18.1735641458,193122.330875,0.0468485542844,246.901225712,177008.82264,0.0174539362253,11.9696586299,9.11020635006,346449.905817,2.31611076003,6.8587252522
1422785118,6.52795219784,5.93984011663,8994.31956615,2.37053457155,3221128.0685,267.217872078,17.9068966489,202019.330677,0.433376070305,260.8325413,195258.218565,0.0170650330041,11.969453511,9.17013635961,640586.790928,2.48459117912,6.98384029533
1422785178,6.87221377717,6.38811367955,8289.36994551,2.59942984894,3027525.78404,313.909101649,17.7412683291,213093.299455,0.588417827974,274.878575821,224745.181466,0.0160358853247,12.0202075776,9.16484307852,440126.37777,2.65823356027,7.1209948608
1422785238,7.20519912457,6.6404345212,8033.84131052,2.66073347482,2893616.00135,344.877428526,17.6690041894,252287.089681,0.768894120448,326.949900599,248701.428865,0.0153231219147,12.0946697746,9.21894915493,564729.910666,2.82608236539,7.21253921438
1422785298,6.72672831535,6.13069650771,8576.12317793,2.37130845065,3241221.97963,269.211912414,18.0384385043,201946.318606,0.281714406862,260.614199994,196982.793128,0.0171597716266,12.1484936207,9.16007645557,377183.717196,2.53878313959,7.00821130786
1422785358,6.94915227183,6.37419466457,8778.93871775,2.45679141598,2960283.97682,325.927753245,17.6752518052,212184.71493,0.455938300652,269.699512004,234200.793481,0.0156688930244,12.1627034274,9.0655950529,383601.470736,2.5992215159,7.17952972233
1422785418,6.64319425034,6.09881103608,10154.0333326,2.37943896753,3241273.82472,298.051025551,18.0875826308,223272.278332,0.272204068363,288.096830333,216616.579121,0.0171523232241,12.1233807111,9.17989334957,518522.369123,2.48392677251,6.97463551854
1422785478,6.85981046887,6.36628004761,10018.2324533,2.54002481265,3210944.72908,307.20718205,17.9020279743,203281.278446,0.248731999299,263.349290769,220623.597002,0.0169881901273,12.0904111675,9.07537998679,365992.069028,2.62346534619,7.0464191046
1422785538,6.64668143464,6.10656052013,9463.64435675,2.43677683737,3233699.76811,275.334062315,17.8040958463,230347.158464,0.394201975194,298.378961327,197144.314303,0.0171050229722,12.0469522989,9.09914891076,424025.263951,2.5504017093,7.01024117536
1422785598,6.70334113255,6.16560596916,9318.274136,2.40764871888,3294371.99873,268.368390244,17.9367657164,205417.605558,0.335755389568,270.45975908,191178.548927,0.0174221831623,12.0232271146,9.13626055297,416059.086195,2.52828279447,7.01621498542
1422785658,6.70998869533,6.1708168612,9817.16656894,2.47637832341,3365978.73621,281.785347703,17.9728818995,207392.045925,0.303986291324,270.517292371,200904.704003,0.0177971555899,12.0490418193,9.1384340954,363135.297229,2.58169308278,6.97295742017
1422785718,6.73446752194,6.11571484479,9493.44538054,2.32758066173,3256859.68779,223.556459437,18.0284295643,176345.462103,0.171421326212,229.000486227,159984.812275,0.0172166014276,12.0558345225,9.09992544527,226125.523024,2.5249265799,7.02401386955
1422785778,6.67338105703,6.09925290935,9261.42800443,2.34106980417,3106217.2688,249.227976575,18.0073809615,184712.328797,0.304773783277,240.79310523,178326.642563,0.0164168032295,12.0290821232,9.15607737236,426226.218299,2.47986063692,7.05784393305
1422785838,6.92195556499,6.36877141407,8763.19066585,2.54020422629,2946906.37491,308.16716734,17.6390310146,216524.460387,0.942360962318,283.875707544,219927.12159,0.0155714854851,11.9999224712,9.29069598844,621941.681252,2.66892050137,7.22450429635
1422785898,7.02730503524,6.44041915041,9421.92737862,2.54933405375,2895185.79061,307.813746835,17.6812189665,229042.364793,0.675130850315,300.750263947,217575.210861,0.0152948450578,12.0162326481,9.1781749084,519619.048582,2.69425345872,7.19496364643
1422785958,7.02386589944,6.39401810494,8553.82158295,2.46349528543,3142703.53815,271.361891949,18.0061254534,215433.056802,0.404635933449,280.922319347,192684.286672,0.0165989284879,12.0418404683,9.20538069344,478450.319856,2.68238950746,7.0897714024
1422786018,6.79591788118,6.2238965328,8030.31665938,2.43302918352,3290120.92107,266.235652012,17.9973459047,202802.505495,0.345782493818,264.830058856,188445.659774,0.0173737609177,12.0164198144,9.17156419927,550340.857709,2.5970678624,7.01132009682
1422786078,7.12399155771,6.47050721705,7223.21089448,2.49610414971,3131629.02614,288.552354934,17.8669603435,220254.546834,0.608763713403,286.481988612,205357.584504,0.0165327956887,12.0483105453,9.23786202846,825840.637111,2.73600319955,7.15467825169
1422786138,6.9474588923,6.35866371453,7861.80066253,2.44305979861,3396709.72303,266.514945396,18.1943733391,194583.641572,0.191426976994,255.434247044,189400.495246,0.0179281520748,12.0574943584,9.19290015803,850528.761344,2.61444042282,7.02572614449
1422786198,6.83574673545,6.235548912,7704.49548359,2.39392873384,3383664.6637,292.236654888,18.0651014261,205997.379294,0.480989535553,269.048372031,208627.712203,0.0178552671665,12.0390340895,9.27304548082,1090663.75486,2.54865280845,7.06112368416
1422786258,6.92759859271,6.37626451037,7898.58765962,2.47470279818,3197177.10562,272.713322731,18.0409805998,200438.93914,0.340090070521,260.652501657,193158.571551,0.016867468215,12.036108457,9.19053533516,843288.8029,2.61940468452,7.05806134096
1422786318,6.99696456307,6.45901519771,7175.83293234,2.56078068469,3153762.20979,292.693356088,17.9341785577,207582.644698,0.505135262799,272.685860376,207390.191416,0.0166347100539,12.0559362844,9.21965691024,739482.052366,2.68861486572,7.09726313538
1422786378,7.21530329776,6.56199455908,7437.85340887,2.49232350884,2853818.17115,256.38586907,17.6261749971,195154.276045,0.767531515837,254.448768017,182352.831626,0.0150491245856,12.1176600929,9.19685325645,813615.643062,2.7463816337,7.30831526923
1422786438,6.95007075165,6.28706871657,8811.27442711,2.44172857255,3028924.05164,246.798264907,18.0414548072,195998.485999,0.62084028865,256.354277258,174945.662854,0.0159689516725,12.1313153324,9.33114754791,844743.5739,2.63064555463,7.12523877083
1422786498,6.90551204958,6.25171538598,7268.7802949,2.43345183982,3016352.31111,273.919643669,17.8852009073,193207.708937,0.81273343147,254.591238922,194687.601627,0.0158992023367,12.0984717389,9.34896716939,1185503.32313,2.61317615686,7.17944622434
1422786558,6.68336011095,6.10339260296,8353.24711239,2.44306626569,3156352.2468,337.353793862,17.7503089029,229671.565282,0.898931313614,300.650084184,239565.895206,0.0166334192273,12.123848498,9.32462010828,987514.297511,2.5504661093,7.10333415647
1422786618,7.04589969878,6.48454303521,7340.99428061,2.5842247875,2894112.84337,309.142596534,17.7106697388,222242.67407,0.997077554729,293.724823638,218485.695442,0.0152480769846,12.180691592,9.35387364674,976901.598475,2.71020521048,7.24748081989
1422786678,6.34099606753,5.75514960066,9201.73785723,2.28694242914,3627137.39187,304.720801789,18.113403509,214591.796696,0.238571891951,284.585258878,215904.425385,0.0191062610864,12.1540982542,9.17598770046,607273.541935,2.38792655485,6.85347454759
1422786738,6.86823404799,6.29431914267,7567.30714893,2.50540394323,3108582.45668,327.410281877,17.5568105237,220364.637994,0.8515901775,289.94572366,228871.379422,0.0163712900447,12.1523595086,9.2042003506,813468.883395,2.63018473563,7.18132494354
1422786798,7.06479825007,6.42405842187,7735.36557966,2.49243041032,2940629.17976,319.85465103,17.5867768642,221190.89191,0.900346423476,291.24880518,225040.715382,0.0154831474224,12.2167430969,9.24356164384,732466.403734,2.70098910306,7.25679166146
1422786858,7.11909638448,6.55334521354,6900.94780054,2.61994004125,2876503.90253,382.269127095,17.2768425712,236400.029255,1.25107023946,308.31659104,270616.987623,0.0151420558502,12.2833122939,9.26395640533,737255.90305,2.76558405549,7.30277883305
1422786918,7.26743390088,6.61930964893,7074.26927271,2.61971703572,2921454.05509,375.493693461,17.1946194792,253338.314429,1.24333534694,328.959896416,265220.095382,0.0153749823494,12.3613290831,9.21897741306,625003.031307,2.82142457228,7.32044260089
1422786978,7.82216764587,7.02788138859,5702.73160613,2.70718674375,2548343.27682,375.338363857,16.9118126667,216155.177542,1.5386245676,282.189316117,266898.375282,0.0134079472774,12.4263053515,9.22521861714,394189.086613,3.08525034699,7.57382764879
1422787038,7.94289037598,7.09524391244,6029.20306866,2.61420000756,2322295.8243,368.023834835,16.9432068657,212226.670934,1.12576209638,279.433643587,263464.2603,0.0122151463271,12.5604894179,9.03448448106,223930.951137,3.09489870107,7.60822110171
1422787098,7.95732986935,7.04910352978,6178.37899053,2.52976001475,2265164.97009,308.556637846,16.8824143706,206738.088229,1.15650384177,271.237219816,225036.825946,0.0119111759368,12.6761793714,9.01945910619,575462.668108,3.04293614092,7.65717339373
1422787158,7.59444114913,6.82110097583,6101.92419661,2.46706350103,2550186.07037,250.439125808,17.1208411248,188739.487844,0.983535408306,246.652887459,184324.277432,0.0134064502652,12.7233381011,9.05218826654,373149.436544,2.83580054876,7.53314679682
1422787218,7.48274000879,6.7130892032,5629.60454727,2.35415228765,2527989.25646,271.324936558,17.0540932196,193637.839704,1.08318174987,251.215535371,200697.368693,0.0132858067505,12.7700794578,9.06863748472,361189.064972,2.72565077385,7.57481098903
1422787278,7.2841784027,6.65426705774,5956.01511436,2.50297218054,2708600.15566,272.230110263,17.0166404145,199010.146829,1.08566784521,257.26359592,201311.128287,0.0142315414072,12.8100469614,9.05115412985,309341.126166,2.7130906159,7.46255851402
1422787338,7.54113434054,6.9472448174,5817.89533507,2.65565138583,2532849.02208,282.142010283,17.0587698698,215767.792537,1.30360693828,278.362395767,210916.51239,0.0133045819915,12.8811852021,9.18118840404,382820.76669,2.87984476434,7.53246623497
1422787398,7.52800154604,6.80423268967,5815.69374751,2.42964879224,2528967.03236,244.468507833,17.0570664654,182962.978523,1.01855515596,237.302862102,182394.176274,0.0132807765764,12.8981062779,9.03781081068,281980.045898,2.7533744393,7.5581734678
1422787458,7.75490207991,7.02649713127,5479.28212296,2.41091216788,2340611.90905,238.931336309,16.9862510653,176614.131041,1.00146397637,227.8015793,180818.300042,0.0122879620757,12.8991870606,8.99385752085,465957.164894,2.76486940389,7.70256661496
1422787518,7.84423863046,7.13071645178,4950.25384852,2.42168416648,2295286.41625,212.702720616,17.0398877528,167349.7704,0.939326406678,214.842534335,164638.768464,0.0120462350911,12.8942756991,8.98960707975,312474.880807,2.78621401235,7.72196101753
1422787578,7.91189498626,7.19390606769,4209.10846314,2.2908660326,2115441.5747,205.696240474,16.9779604491,155569.346655,0.852181811679,197.807479153,162161.251276,0.0110984580425,12.8564821836,8.91507113041,230281.924612,2.67491826958,7.83403218262
1422787638,7.83710165516,7.1837297794,4702.63911683,2.37981359608,2207888.55092,230.479333269,16.91683501,178335.583737,0.888289351315,225.200581596,183582.077207,0.0115793804973,12.8106201914,8.90256218064,371373.464287,2.69010978662,7.75906774702
1422787698,7.86957283632,7.23801517675,5553.48124656,2.51227195709,2203287.82111,269.363188279,16.8906139545,213143.173855,1.14268768626,268.829481137,215317.20212,0.0115516014125,12.8096685848,9.01665082038,364987.317309,2.78802191514,7.74493841344
1422787758,7.73937004108,7.12474520858,5450.98972481,2.50533063512,2311943.91226,256.226584318,17.0459409908,207185.090991,1.36226894346,260.325633155,206492.170086,0.0121175228785,12.8402670372,9.20410496712,690442.489438,2.74855778428,7.7082686472
1422787818,7.74829163837,7.17845930526,5866.96893971,2.74657645925,2728982.81113,296.409369473,17.1226603836,255588.563981,1.20649019075,319.460162359,239703.051351,0.014299406708,12.870082678,9.16457528717,508600.722145,2.9572824472,7.46349194425
1422787878,7.11311559435,6.54214714965,6227.53499092,2.48562458466,3001957.77787,270.482376923,17.3650150925,218279.313176,1.2185954129,274.510024524,214536.502148,0.0157259242793,12.8978807746,9.29180525271,287475.853842,2.62983767389,7.35277049339
1422787938,7.453409435,6.79349744655,5405.05858115,2.40652370779,2417083.00209,247.466077686,16.9320957419,192780.437752,1.26750450514,243.863188175,195495.537203,0.012658876025,12.8757373201,9.09980012354,320770.619772,2.64443874367,7.64741286595
1422787998,7.51892864704,6.90846194091,5596.78454523,2.39535808014,2492922.87306,216.76349039,17.1529947075,177754.673573,0.95144638313,223.981699333,174420.310006,0.0130521139842,12.8556047339,9.05222054533,319956.247923,2.63856862164,7.58613102962
1422788058,7.14183990902,6.59680339254,6934.48928496,2.43780260628,2808690.47888,234.905768723,17.2382576012,184066.058072,1.03001315952,234.523707959,187706.13665,0.0147017145923,12.8508982157,9.13413538035,300309.468846,2.57921522006,7.40899376253
1422788118,7.33654041231,6.83216756974,7303.64315537,2.67179419325,2857037.01124,277.47707365,17.331314153,222835.734963,1.23802499831,283.039433665,222220.182517,0.0149512276116,12.8612121157,9.28466957566,418323.306757,2.78435944678,7.36975509155
1422788178,7.32927677048,6.76796524506,8459.27347822,2.62382178714,2846463.36669,295.187212084,17.4015452551,250187.753589,1.00587472751,316.895758362,233350.326807,0.0148923596867,12.8751884811,9.20370999133,458470.604359,2.77655276271,7.3416334075
1422788238,7.40098775196,6.78309128212,7316.50953571,2.46268698984,2555264.53862,225.307508799,17.2336006389,195991.433529,0.988214591816,247.273150537,179404.03072,0.0133654845043,12.8667158311,9.11090761538,387156.888502,2.6803191144,7.48916474031
1422788298,7.3950078978,6.81969650434,6352.24362945,2.45043411477,2365253.13458,245.272612885,16.9201473457,195807.819183,1.25901604332,248.256559461,194634.68457,0.0123681656939,12.8500757855,9.08958169451,284143.84268,2.6589361029,7.61891995699
1422788358,7.36841952629,6.78816652667,6905.83722283,2.38241325144,2559088.95154,197.064811574,17.2847122707,160910.894185,0.776527133159,203.381645513,158528.008653,0.0133779086832,12.8206132618,9.03061970195,319629.01229,2.5852569619,7.51410751814
1422788418,7.11398191998,6.54579756616,8369.19192083,2.44636364127,2898312.24419,238.027803232,17.3895069334,185937.825815,0.865249518764,235.592375743,188864.277295,0.0151475065734,12.7697516818,9.12737822606,289129.166708,2.60564720988,7.32929019223
1422788478,7.52446084616,6.89592189372,6709.56338949,2.55985649029,2615492.80683,264.654678193,17.333748267,204790.416832,1.03069284675,258.53428283,208649.795686,0.0136662508554,12.7450870678,9.18222055686,299694.853822,2.79800375744,7.47321096166
1422788538,7.51977865358,6.94388929402,6349.59043147,2.54925652753,2617340.47843,268.89795559,17.236073933,202685.200356,0.977768444437,255.507394905,212963.571633,0.0136721900568,12.7558204382,9.10692118874,219960.725051,2.75896146537,7.48608836774
1422788598,7.90121589687,7.20470740244,4573.15133126,2.31369260473,1873486.5462,198.840458385,16.912025796,162619.203541,0.949886068235,204.302604507,161090.386524,0.0097835443334,12.7593551969,8.9309559321,160650.880787,2.66772871098,7.89717482577
1422788658,7.94778329624,7.32725668784,3820.15659724,2.26784276219,1681221.83294,175.196950239,16.7770219945,156823.994233,1.04664714072,193.617678996,147288.135712,0.00877634965113,12.7989861476,8.91183456763,168919.41019,2.59830126333,7.99108895707
1422788718,7.71513903935,7.08925606716,4043.6096971,2.13764523968,1642631.57031,184.793795644,16.6099618309,144157.472973,1.12098661555,177.358540163,156609.025253,0.00857150047014,12.8172216628,8.86547422324,160526.284821,2.42861460529,8.0326194637
1422788778,7.88208334685,7.27750208873,3846.29805258,2.19275231444,1577211.29913,178.411769571,16.5870798045,146917.753351,1.22174753707,180.121266553,154800.385247,0.00822697999042,12.8186313138,8.9044136708,181235.793653,2.46989674704,8.07499672527
1422788838,7.64173942366,7.04563210749,3988.0987106,2.14315430238,1847758.10796,157.93733961,16.8000171459,148031.095554,0.958223081013,177.767098913,140670.901485,0.00963456332689,12.820847348,8.87912011345,166605.527166,2.38008552196,7.94184299028
1422788898,7.4536984804,6.93408811281,5988.16313868,2.43214254397,2584556.24393,244.540791692,17.1046522524,201427.906246,0.915248105536,243.08899661,214072.762895,0.0134720927591,12.8012191389,9.00995017898,315706.251782,2.56580531819,7.56288230284
1422788958,7.5936401179,7.04722164207,6905.16676718,2.63775984672,2508247.47135,268.136199971,17.1834300491,202828.151221,1.22449958046,247.651748112,233576.057444,0.013071117392,12.7984568652,9.20396481478,315865.680729,2.77314824986,7.53604675231
1422789018,7.16402218146,6.60795080664,7286.84618881,2.49070737714,2970909.49981,247.089763593,17.5668507364,205386.766773,0.859851128734,248.941904072,211160.321584,0.0154783987777,12.8260127707,9.21335093259,337436.170449,2.60947386288,7.28334867424
1422789078,7.75896228374,7.11645689383,4414.51118398,2.36852556564,2042178.32842,194.909062658,16.9660139726,163823.890564,0.987247027783,199.914511845,168407.635367,0.0106369427159,12.8149555601,8.97663050021,302665.745572,2.62977178495,7.82059524904
1422789138,7.50787161364,6.94253579661,5125.72842552,2.30207950071,2147651.12255,217.409659979,17.013218715,179565.155638,0.961949944991,220.504491589,186418.871302,0.011182666902,12.7845026009,8.98758433,285635.280639,2.4952019879,7.75102621468
1422789198,7.34074844379,6.80678392823,6085.30098202,2.5817791582,2611850.67634,275.03871939,17.1605754035,209546.01364,1.34723157762,257.385618394,234285.701089,0.013596406576,12.7908986333,9.25390349055,399233.414787,2.6839739319,7.52311122012
1422789258,7.74928808957,7.14727571312,5330.41901484,2.61360037357,2270647.21007,263.301932367,17.0520777953,204995.330885,1.33248845467,250.675829977,223707.745488,0.0118173442119,12.8380694145,9.19228312497,253401.363208,2.82732408401,7.68710842727
1422789318,7.24658933292,6.64047756041,6416.35007987,2.53398035129,2843745.14954,259.576850675,17.5386005242,210358.540231,1.01696760181,258.69210358,220154.524166,0.0147963639841,12.8524643536,9.277784063,354146.030919,2.69725613553,7.35072780961
1422789378,7.19217426255,6.65776267644,6552.69952764,2.55119326473,2815755.25288,240.882942262,17.5947638368,185359.314768,0.913171599582,227.413842444,202137.055629,0.0146475411625,12.8287058888,9.2539677182,398676.147305,2.64319022352,7.34437438927
1422789438,7.16363967843,6.66082856852,7637.19001663,2.57450255435,2719449.42472,274.67541513,17.3951739896,204112.535845,1.12638069498,253.225363199,227994.107512,0.0141434750014,12.8200387463,9.26077734229,472821.933242,2.6518328564,7.37298120445
1422789498,7.03594250705,6.49770534948,8182.19419972,2.50863422936,2876084.96589,277.109028007,17.5820175144,202963.226383,0.889127392912,251.545660398,227147.727939,0.0149549965969,12.8027073465,9.23557245367,389645.136603,2.59958059458,7.27258863189
1422789558,6.86521984677,6.32864773284,7599.52635075,2.45481526225,3005661.56535,282.404452401,17.6423466787,209154.709162,0.898818086115,260.698540114,230126.466127,0.0156255960936,12.7827154718,9.27058238242,343186.727822,2.53982380985,7.21738595893
1422789618,7.21502302661,6.72353941841,6306.10715744,2.63886240223,2702635.34972,284.439570662,17.360744797,204743.749265,1.06710929701,255.064534492,229488.583709,0.0140473044495,12.7548543637,9.21392704701,274011.963459,2.71522855197,7.38892181642
