timestamp,log exp request recency,log request recency,gdsf,log time recency,number of observations,time recency,log bhr,exp request recency,log gdsf,exp time recency,request recency,frequency,entropy,log size,size,log exp time recency,log frequency
1437047543,8.38620710358,7.80454609134,332.755852209,2.66284144167,9261.63285786,205.03866696,13.8048680422,233649.228883,3.30993386912,251.949220502,238866.308831,0.000134323610984,15.7649129036,8.55740095567,523837.507623,2.93585944737,8.79496671121
1437047603,8.44178417378,7.86149759103,300.361901698,2.6901641638,8952.96937442,200.322527233,14.0155281556,228001.174056,3.38484448333,247.991488142,236908.684855,0.000129697096228,15.7905097404,8.70018631946,595789.968478,2.98298647844,8.80404692194
1437047663,8.29494346949,7.68628971862,407.741061843,2.57326811836,10016.9210357,189.336868987,13.7733861507,224809.461891,2.93829115225,238.563200185,225261.369309,0.0001449458786,15.7907151077,8.35583865149,478829.492788,2.84500185362,8.74686656764
1437047723,8.47887078844,7.90122637951,295.746340589,2.66288986522,9775.64026138,203.91638391,13.926268157,227262.668887,2.97912246749,243.037786963,243666.888292,0.000141285264969,15.7782788118,8.45269531225,532374.330436,2.94949574362,8.76165923709
1437047783,8.53178195072,7.93218643625,317.083748226,2.6351611187,9625.1417397,193.323099593,13.8311701738,221881.853312,2.97360652359,233.579562162,234620.875722,0.000138935742985,15.7760230165,8.40238834872,520699.505734,2.93912417731,8.76495509789
1437047843,8.50212305279,7.94787920039,316.173942503,2.69493720936,9351.01419421,231.390282242,13.8529135201,246148.318241,3.12805837915,254.425538681,280097.733864,0.000134809236443,15.7681477453,8.49048594964,541836.847289,2.95769847263,8.77759514698
1437047903,8.57315563117,8.01460280919,303.611077208,2.68912689797,9305.93601708,223.793051459,13.8517804032,258520.679044,3.06866059785,264.879735886,275200.874378,0.000133989692372,15.7639102864,8.46022050053,460141.151186,2.97291822277,8.78022382645
1437047963,8.50236640054,7.90770476077,307.505066537,2.65501097478,8888.39718417,199.866277055,13.830299372,230713.600554,3.30007150584,236.004400096,246094.319466,0.000127813930063,15.77685351,8.56518543892,553492.617045,2.94269881529,8.809089404
1437048023,8.5375830694,7.9254227153,217.715520498,2.62316448823,8956.07711499,193.838205473,14.0163174265,230433.910944,3.2616256919,235.958231496,241050.930142,0.000128625556776,15.7805461425,8.6389715592,472855.291952,2.93176473966,8.80210703539
1437048083,8.47499253413,7.90274656233,255.177354271,2.6343420429,10058.6487302,196.111029246,14.3068924499,233216.155913,3.21147681014,239.525330891,244604.695279,0.000144280029737,15.778493887,8.75918463,521877.36553,2.90788312501,8.75932397496
1437048143,8.39084305287,7.8055435279,229.196501526,2.57057708322,9378.93781562,193.38776107,14.224747796,227082.560761,3.18719243629,228.142414941,243720.809915,0.00013436727378,15.763995923,8.70597011613,501824.128541,2.84068388335,8.77851669805
1437048203,8.60909970504,8.0890419876,262.958806777,2.77729396671,9152.3595423,267.158345205,14.1834032868,321862.965776,3.3759333334,323.783472594,332529.990017,0.000130955239362,15.7532965351,8.77966831009,423210.47167,3.03167524509,8.79072621716
1437048263,8.49052260697,7.94147430281,382.333591511,2.61518754156,9245.11102013,231.836680602,14.0401853877,229901.869666,3.01826006485,228.668425324,292727.952894,0.000132114283934,15.7617476695,8.52922272627,463834.387719,2.86330486228,8.77518167687
1437048323,8.47820928695,7.99500172848,300.949172709,2.65147912658,10853.3561485,231.515888314,14.4879551309,242723.423354,3.02501386346,239.506540883,294629.190401,0.00015489034893,15.7650608569,8.75648449716,558876.604725,2.87722985058,8.71152980593
1437048383,8.58464265813,8.01322590208,282.883340041,2.64623844944,10338.1782504,201.982385313,14.2120724201,274918.743622,3.14366002842,267.281208148,265994.733315,0.000147345638541,15.7538369005,8.67786622426,568157.426428,2.92997209188,8.73936873511
1437048443,8.43723757023,7.9102062694,293.868171361,2.61126262436,10840.317523,180.43619487,14.3625688287,234152.424521,2.98340747917,231.25778313,239136.106817,0.000154303229681,15.7348254167,8.67298815394,491939.949109,2.86292717252,8.72425137239
1437048503,8.17053628219,7.65773299064,316.305181284,2.513660577,11527.6045189,183.726720813,14.3837241901,229052.030088,2.87188364794,223.423340487,242105.748616,0.000163879789687,15.710662462,8.62780391904,617813.817693,2.71895655597,8.69570411676
1437048563,8.37519032064,7.85456437916,388.515085407,2.63860518919,11372.9839315,218.873081301,14.4179627449,260349.431537,3.00592824398,256.285764664,286425.056605,0.000161487313793,15.6785791624,8.71194549444,643624.578791,2.85614024832,8.70751492309
1437048623,8.30462717045,7.78861082307,293.487058981,2.55784556684,11253.9861909,208.580612019,14.411531582,250684.556254,2.86885020245,241.964556997,273101.576072,0.000159600756423,15.6397999878,8.64019089224,475361.267267,2.77151087052,8.6960545054
1437048683,8.21408510493,7.76874781604,289.769154713,2.57853226855,11275.4086419,208.4866758,14.4306164586,248389.537343,3.01222134994,243.121452485,275751.593546,0.000159700550653,15.6070477042,8.72141890429,550124.22734,2.75794744962,8.70283922566
1437048743,8.55786059437,7.99888763432,294.717132702,2.6206341033,10769.2781338,186.04350066,14.4249293676,235333.994626,2.99958356144,224.719250655,249689.116012,0.000152335745462,15.5998103176,8.71225646453,388731.259931,2.90973776077,8.73037364969
1437048803,8.4024842789,7.86110753187,320.862480604,2.5428069082,10556.1343192,185.105094563,14.3511065189,235498.879024,2.98028055875,226.902024834,247780.171431,0.000149124836675,15.5793406391,8.66569353884,592104.815514,2.81333715683,8.72859467076
1437048863,8.72924022166,8.16949675532,313.483922594,2.77416648915,9343.09952442,233.156898087,14.1579587693,298740.657264,3.32146124612,287.257422179,316942.59188,0.000131817837371,15.5702765912,8.73971000769,528374.923397,3.05496258273,8.78717608804
1437048923,8.617740057,8.04735579461,244.564867531,2.71435141921,9569.37335328,218.756129148,14.260530178,321268.682292,3.32223279278,310.57074426,299148.548598,0.00013483569097,15.6001671784,8.79138148539,603566.83381,2.99647958711,8.77922981149
1437048983,8.48489050094,7.89024850666,256.958237452,2.62399420117,9407.7498832,185.991983095,14.181836571,255739.652775,3.38200596537,240.474459819,256595.315059,0.000132389058506,15.6245147076,8.78192126821,512957.713515,2.90760220085,8.79384635996
1437049043,8.58240851058,8.01717593041,264.393209473,2.65994144463,10047.272272,187.410288652,14.3380716544,261770.524922,3.17598381215,248.098687298,258906.143814,0.000141205614381,15.6505947299,8.75702773327,570115.593294,2.93105025658,8.75987032168
1437049103,8.58933162735,7.95624227313,262.80702548,2.65716186933,9371.66865473,207.749570423,14.0325133242,277171.086512,3.26567223261,256.318984432,286990.15324,0.000131544220822,15.6820933862,8.64909277839,584212.89117,2.95607557088,8.80066890093
1437049163,8.40798242945,7.86048245678,362.404309621,2.58103474901,10602.0450643,193.425117361,14.1731535737,249603.473698,2.89713984345,229.374730318,267815.188809,0.000148624687831,15.7091071764,8.53514670856,469145.650678,2.81978703971,8.73894555887
1437049223,8.61256289797,8.09047737865,265.477027345,2.64697853076,10247.4710061,201.874309974,14.3487238503,269914.202142,2.90007437803,249.91986819,281869.348338,0.000143466300185,15.7281978557,8.62439911415,506597.898683,2.89984965785,8.74171892442
1437049283,8.5569699578,7.9906883177,272.210512574,2.60354746702,9868.21825888,191.492791734,14.1419999293,261792.54461,2.97504187634,240.690409334,271158.478685,0.000137968130362,15.7501731572,8.55852090281,446987.115374,2.89167485122,8.76427521264
1437049343,8.60589283536,8.04876297233,299.770634024,2.61400555315,10062.3587597,200.439629003,14.2703840345,267659.94297,2.87283185034,241.989223913,284906.930097,0.000140486903779,15.7749960526,8.57160794243,550896.482327,2.88771950365,8.75014844253
1437049403,8.70291250035,8.12169103429,257.993448079,2.66025647006,9338.52409259,212.494631081,14.0710416427,281861.04701,2.94414772991,251.541655906,303354.919161,0.00013020864933,15.7839569326,8.50759468633,512842.732845,2.94506661596,8.78435028176
1437049463,8.78568164719,8.13122286831,295.385367704,2.62693203255,9283.30580727,202.744509403,14.0153996078,273504.188109,3.00231650856,241.1272074,292473.655452,0.000129254902028,15.7975036062,8.50885805816,602143.689847,2.97502738295,8.7870248874
1437049523,8.54741601052,7.99488660036,255.806792583,2.6069649286,9784.39984562,200.647251169,14.1875740752,263117.788238,2.93406301503,236.249528258,290372.449955,0.000136045793306,15.7870425072,8.56081854514,529435.532677,2.85711512182,8.76381970485
1437049583,8.61739198007,8.03118978748,271.12111888,2.62477455761,9845.48446794,205.401868192,14.0411496665,281886.759465,2.88560448946,246.752428891,299740.591201,0.000136714747169,15.7713586712,8.46337707796,640246.224949,2.89401328134,8.76231123584
1437049643,8.64312347093,8.0804783174,295.919366149,2.61935118516,10126.9035218,202.203098614,14.2716764955,274746.540552,2.90020934963,241.7646034,294665.905882,0.000140431411967,15.7675161675,8.58594292258,482296.574841,2.8960817177,8.7579590177
1437049703,8.77281694071,8.20197106339,283.182710826,2.67279204701,9771.26428711,269.108161278,14.1348103709,309257.542762,2.90144757882,292.915815114,379997.530103,0.000135309704903,15.7549666303,8.51812897487,533727.49477,2.9631134213,8.77447075663
1437049763,8.71954834014,8.22727215486,338.923910895,2.7853541939,9789.57704589,324.459795178,13.9788002006,353804.786804,3.04321118955,351.471190465,449652.056538,0.000135379409179,15.7591804427,8.51100569509,708232.820424,3.00563958415,8.77633509107
1437049823,8.64778825856,8.13131367473,266.939572058,2.7371936619,9844.56248011,300.759710059,13.9250746349,386200.988497,3.00679644205,334.99601007,422860.170022,0.000135957553982,15.7834102835,8.46593553848,482142.27145,2.94988818074,8.77129214785
1437049883,8.75402190588,8.22837491102,255.821217919,2.69684883993,9857.89128686,281.383018662,14.2814804362,365201.929546,2.9458876329,315.06136794,399826.820583,0.000135953086521,15.7955613922,8.61368403457,548011.48325,2.94976494918,8.76686932011
1437049943,8.71160281702,8.16153215113,290.905954311,2.67433867004,9972.59435476,247.37871645,14.1147845958,305908.899596,2.96316591587,268.436828177,362772.028603,0.00013734347906,15.795698661,8.53897525583,549426.426037,2.93479754651,8.76775220254
1437050003,8.71190826151,8.15452569865,283.231764231,2.68037043133,9674.57314786,209.177331211,14.1409350947,303296.850157,3.07734633822,259.410149163,313821.027669,0.000133058863725,15.8055340752,8.60914071645,638949.080818,2.9501193836,8.78318643245
1437050063,8.63960320822,8.09043070181,310.698747847,2.66945776046,10048.9424428,212.696918341,14.2902772843,306423.129349,3.14877743918,267.763048119,320230.145759,0.00013802119188,15.8073136234,8.71952736174,575268.548649,2.92177339822,8.77821634159
1437050123,8.57476544241,8.03085217358,236.555796971,2.72395553058,10169.6173174,225.638519202,13.9890358223,328366.139545,3.31373270611,281.958887756,339937.554892,0.000139505420614,15.8142584212,8.65138426423,641421.637575,2.96761132739,8.79924206271
1437050183,8.84103039067,8.27256329678,213.370812172,2.76070482403,9738.69292494,223.707250315,14.0558747857,320838.70564,3.14656835259,273.367122239,339352.811437,0.000133414133173,15.847451084,8.60122156915,640378.490145,3.04338246333,8.79700824002
1437050243,8.70732477699,8.14332778213,256.808274405,2.65705811768,10336.6909052,198.464865032,14.3798550214,294371.480151,3.14853212045,251.264743339,300117.029883,0.000141412977333,15.8552690069,8.76419357094,654800.070352,2.93593660102,8.77298047518
1437050303,8.70728763247,8.10720270439,249.453884387,2.66311744492,9715.01175593,206.663091882,14.1646740926,301175.846605,3.31349327905,251.447171446,314473.375005,0.000132729979126,15.864598616,8.7390836858,693324.226059,2.96676816337,8.79988019285
1437050363,8.77177836325,8.15402642433,295.105619569,2.70069691506,10489.5026212,226.569684534,14.270931178,351036.864774,3.16868983949,303.216033001,346104.351126,0.000143121290296,15.8691509967,8.71981050875,645998.975912,3.00967647277,8.7664466344
1437050423,8.65711347051,8.14257513092,240.784137382,2.71619162297,11475.1969233,214.640459822,14.5516153415,310524.473477,3.10410772099,265.703403712,326360.946523,0.000156372680934,15.8509069233,8.82786153124,662888.047199,2.94238055429,8.73712941326
1437050483,8.49876808497,7.93646526793,224.382164272,2.66292392694,10538.499149,212.48109284,14.3726245694,317018.346244,3.32127949466,272.935099202,320629.496106,0.000143435664041,15.8479596734,8.84695203202,738574.906991,2.9100052147,8.77220038724
1437050543,8.74972755672,8.16533157349,289.818730376,2.6531294553,10319.7337076,192.316663899,14.5048221227,281711.737955,2.9727869603,236.824706478,291683.311953,0.000140280607434,15.8397734424,8.73880454153,636177.514393,2.93511478126,8.77105745325
1437050603,8.61223859,8.05200683352,256.695844869,2.59886609048,11115.171675,191.101441948,14.6594824537,280315.814815,2.91861617878,237.759197199,289455.701583,0.000150897887049,15.8190461434,8.78904931626,760171.028871,2.85832846646,8.73530056229
1437050663,8.7140241385,8.16489924838,288.762832216,2.64173425682,10752.9521319,204.125794372,14.6018736852,286345.643859,2.92769306782,241.789275779,310273.4403,0.000145786956469,15.792747335,8.76478337651,691917.843405,2.90392413581,8.74709608603
1437050723,8.69646072797,8.15476154425,218.984762666,2.68074672205,10602.8942792,224.740251197,14.5215514569,339930.595796,3.07255024334,298.235533052,344220.970841,0.000143562939763,15.7747166475,8.79705085014,613559.200187,2.94287485427,8.75483504299
1437050783,8.82018931411,8.24159375197,223.803848331,2.69370538915,10145.6018375,225.197460172,14.4762064163,341765.767243,3.0156628704,284.935359828,347513.116198,0.000137184723667,15.7501048073,8.74593464334,644068.441048,2.98435241741,8.7723755975
1437050843,8.75710601029,8.16346115215,236.340456453,2.64486707083,9888.59484938,208.791390288,14.3720322522,330128.830065,3.07678909692,274.512772122,323802.238012,0.000133527756633,15.7423474304,8.72441067455,658332.647848,2.94513617512,8.78007137089
1437050903,8.58165836813,8.01272458574,261.268587772,2.58858854003,10781.1581146,204.63392628,14.311707722,296642.204504,2.9219539293,241.81880551,318838.472589,0.000145375643113,15.7394777445,8.61683082567,618629.3566,2.82564488941,8.75134555404
1437050963,8.63033865242,8.09340333325,301.837771696,2.66148090038,10833.6096367,227.740544153,14.2084859143,335136.983513,2.90321030997,267.423582124,355178.553354,0.000145888111653,15.7247918426,8.55584811213,703930.764872,2.89128425319,8.74581776905
1437051023,8.65991731364,8.11480428644,268.2221301,2.65811724147,10670.2236689,224.613146176,14.1866430322,334201.880313,2.86271312412,263.706630905,352058.190997,0.000143494873215,15.7382422546,8.52467807816,653806.776592,2.89219059824,8.74904928957
1437051083,8.57689108607,8.07747093387,289.175955112,2.63284256317,11381.3062825,212.784819104,14.3451937815,338577.747951,2.84341206858,277.923194637,334039.402186,0.000152844091312,15.7428154403,8.59430292504,608140.26987,2.85557419879,8.72778066391
1437051143,8.46261570454,7.91338309036,259.207212729,2.55585679523,10333.4538018,207.441773579,14.2687529417,298108.968659,2.98521394891,241.602929359,327496.033578,0.000138583136739,15.7422478948,8.62698344531,576667.170743,2.79336972563,8.75501439781
1437051203,8.37042490827,7.89456289315,290.921498261,2.54130401015,11228.7039692,197.439803995,14.356574457,292802.331526,2.81012287574,237.808849297,312158.507836,0.000150379818183,15.7557328476,8.58334866636,676835.811527,2.7201916792,8.7269201247
1437051263,8.50362557631,7.94888765857,299.492579603,2.54011833296,11004.2929573,191.09894389,14.5275593144,283463.633421,2.8932280337,229.607546102,302633.387142,0.00014717293683,15.7659216601,8.71039367404,549227.929603,2.78149101854,8.7460196001
1437051323,8.51170837094,7.9776937341,232.338762301,2.58178605895,11118.4963958,196.536843078,14.5106560747,293814.65823,2.90860575151,235.265286016,312033.536011,0.000148501089019,15.7638718512,8.70963091311,720263.312694,2.79627087653,8.74488141378
1437051383,8.51307976943,8.01274905596,239.189021662,2.6154187732,10821.847701,201.817011057,14.4757523536,299732.069171,3.06915185513,241.288528218,321193.60075,0.000144350524941,15.7540326642,8.77245210437,621801.468154,2.8208976342,8.75476992336
1437051443,8.71730721975,8.13434721217,241.621068737,2.6423359885,10066.6178409,211.814471107,14.321633124,330632.512867,3.14859993707,263.896607598,338029.351463,0.000134086822,15.7701366116,8.73511653054,597462.082432,2.93262772523,8.77983243965
1437051503,8.84602095098,8.22846953627,238.811787125,2.61344826164,9665.77354332,201.447415945,14.3833509567,306387.114996,3.14401382091,235.940365851,327437.459827,0.000128556853157,15.7732563464,8.7636823888,628023.442158,2.94149796181,8.79548978524
1437051563,8.70992392345,8.18407945868,339.462130301,2.66260376121,11082.7767281,219.261155914,14.3949353388,321890.130857,2.99767510088,256.450094597,355423.340323,0.00014719150838,15.7807716436,8.69630521984,646119.627688,2.90540559037,8.74795722655
1437051623,8.69280413337,8.16070138357,266.961811971,2.6348057811,10667.5676081,205.004514385,14.3618388907,310796.169794,2.94004610186,243.732740856,332410.822695,0.000141486491113,15.779868603,8.65094249627,687599.064954,2.8835584249,8.75811028216
1437051683,8.74005842938,8.17795247617,291.405973769,2.62195781562,10709.3081896,203.957378775,14.4357815417,305394.250481,2.78850649624,237.462318219,329947.359103,0.000141850164152,15.7653419618,8.61214401898,606016.951033,2.87939629759,8.74518825384
1437051743,8.69903008245,8.10170341442,300.967451175,2.60415841721,10949.0841248,205.688662836,14.3687960007,329600.491966,2.78150636725,259.266228866,334936.285002,0.000144826679588,15.7677420624,8.57515118395,705363.385251,2.87817157314,8.73573578794
1437051803,8.45453332304,7.93415784338,314.831125568,2.54396577949,11648.6713532,194.93464909,14.548112556,305765.712929,2.7511678323,238.322943807,315577.031809,0.000153882101391,15.7522838948,8.64964019416,702912.540155,2.73867789926,8.71565274614
1437051863,8.61457827526,8.12860440326,325.134762021,2.66299308986,11734.5416409,237.846522614,14.514901511,329577.634158,2.79683995743,259.969546363,385552.597883,0.000154818066832,15.7421909303,8.65587073422,609462.367602,2.86183496525,8.71946838729
1437051923,8.49834734951,8.00302095022,262.014793257,2.57309098384,11877.6806796,208.604948527,14.5773759481,324822.98033,2.68057334126,250.217907373,336700.992118,0.000156498265602,15.7421337675,8.62897464469,714477.997419,2.76770381735,8.70409407587
1437051983,8.39350168095,7.90138459391,281.617044677,2.52326777778,11536.402533,199.349328482,14.5327740534,296497.327615,2.73977551506,230.098560341,324233.889525,0.000151801586227,15.7286755878,8.63627478423,877717.977245,2.70982254073,8.71973398204
1437052043,8.38919226307,7.86021856784,286.79056992,2.47300006383,12288.4995704,187.01408932,14.6853437462,302367.132311,2.62604456315,232.567607861,304355.584302,0.000161480583592,15.6905889502,8.65569415465,598458.256449,2.69324888383,8.68556458728
1437052103,8.48643741851,8.00382569304,317.189650383,2.59839002451,12152.6927937,224.269012809,14.4873938104,362953.874437,2.7217629596,272.627724021,359974.127847,0.000159487039905,15.6506110114,8.60457838502,626497.395772,2.78865582363,8.70627966246
1437052163,8.51669391836,8.01410514755,360.690371665,2.55710724613,12159.3873191,211.398290129,14.6017284761,336723.015111,2.59285268461,253.154034336,340259.169771,0.00015936309515,15.6238544835,8.59729058034,515588.741519,2.76289965737,8.69342435512
1437052223,8.58315255711,8.07801699508,275.55098643,2.56654327022,11405.9562349,210.096720678,14.5378733308,320765.187909,2.69395791585,243.988320605,344263.105336,0.000149285107767,15.5936588506,8.61591562335,484648.911028,2.78861750332,8.72108785411
1437052283,8.49079626494,7.98557219126,284.924711663,2.50709890863,12239.4589026,194.496291197,14.6634846967,314474.211571,2.568361813,240.092819479,319345.980918,0.000159975858361,15.5704768639,8.61592325487,509607.101946,2.7231625752,8.69235709028
1437052343,8.40556439187,7.89863015259,308.141549207,2.48369844764,12233.1516543,193.297952549,14.5963896327,295094.340423,2.61587274008,223.415542873,318901.401138,0.000159679345092,15.5330220167,8.60613118638,618479.624565,2.67779549559,8.69682170688
1437052403,8.5318561214,8.03221802033,321.617415375,2.56938550374,11355.7454652,193.419063745,14.6186432225,302855.305489,2.80657740277,228.4777993,318616.900392,0.000148036677605,15.5210547862,8.71261031262,563847.40351,2.75755434404,8.72882893103
1437052463,8.36799488053,7.8756509473,363.951724797,2.56159976184,11594.561047,201.435212079,14.5339378148,307652.905075,2.79563093077,230.656668467,328810.563183,0.000150961181402,15.5242431313,8.66478437277,908450.88089,2.70896346962,8.72182643711
1437052523,8.48036055525,7.99161818666,297.061601574,2.61862972416,11827.6038437,207.164894524,14.4978500644,321102.657199,2.68565235189,241.82243411,335049.362654,0.000153820190338,15.512187128,8.59175120814,952281.633559,2.78283784243,8.71734247884
1437052583,8.65915733298,8.15322127914,270.44161738,2.69369262846,11411.1078558,241.943909273,14.4563299861,351806.948578,2.82471421716,261.652616291,391257.866753,0.000148224207887,15.5220039197,8.64052210162,883369.322995,2.88471002612,8.74305739581
1437052643,8.40190081855,7.88939745066,277.548427666,2.56198778938,11731.2740542,222.67680494,14.3293866347,322173.117042,2.70193382512,240.107925298,362346.211009,0.000152188190095,15.5458380185,8.51566022991,990780.866251,2.75049575413,8.72386040702
1437052703,8.34385703275,7.83304000184,322.759233305,2.48432573734,12369.4178893,194.944015444,14.5395545517,299433.124934,2.6827949836,224.163429713,317362.121503,0.00016025446135,15.5655464914,8.61117476766,934377.864855,2.67638657161,8.70428768902
1437052763,8.40746903096,7.87149195811,311.669291636,2.47318127252,11717.2653358,200.582921495,14.5034934704,307379.548362,2.62637907069,227.633498581,328859.228926,0.000151603322315,15.5584656634,8.56493627052,752879.780343,2.69119705752,8.71334384522
1437052823,8.35878422026,7.86428128775,234.52869854,2.5183209387,11865.495101,204.490597334,14.4620756003,323808.443054,2.84583183248,239.102572595,336357.530956,0.000153312575596,15.5685390187,8.65395371638,752091.994011,2.70822888503,8.72611295456
1437052883,8.46653430276,7.95964560773,229.519585886,2.60310391306,11344.689248,224.670644968,14.4285092071,345512.758959,3.0320113256,255.28859587,371302.801832,0.000146384758688,15.6031253165,8.73026026637,687730.655144,2.79696598064,8.74986272278
1437052943,8.56029376365,8.0470637744,244.930644828,2.62682070949,11692.9847299,222.922489987,14.5321642258,354317.682775,2.93890780379,260.523508358,368567.547657,0.000150679812957,15.6363234382,8.73553601478,729400.69072,2.83156316209,8.73640801776
1437053003,8.38766243759,7.88180962725,284.258234662,2.55246228618,12026.5756195,202.613914524,14.5585759441,322864.135774,2.92559245613,236.124172937,334173.701768,0.000154781962945,15.6559957366,8.7420842001,587917.001837,2.72572514399,8.72554967856
1437053063,8.47212047313,7.94077776143,309.020248743,2.60094882579,11644.1735176,248.390052054,14.2682163096,363426.844295,2.86049618169,263.607373783,409738.596166,0.000149664369051,15.672380009,8.56435624566,656917.127082,2.80762892117,8.73554753016
1437053123,8.37675522142,7.88765879667,263.598565489,2.5170517801,12479.9361744,200.886345549,14.5678330887,322544.733425,2.68571601554,238.02010495,331919.57254,0.000160199683926,15.6801023368,8.62677455213,751588.588675,2.69514742424,8.70378261139
1437053183,8.47838431344,7.98136554241,259.778488483,2.55757055605,12040.5365618,212.94047686,14.5140067119,331745.407996,2.77559172599,247.615031401,353279.686551,0.000154351166382,15.6878165841,8.64479921894,614348.928715,2.75856086813,8.72418264579
1437053243,8.46724240837,7.97006466992,241.28685245,2.52643420795,11708.1785948,212.909480095,14.4559327489,325500.464801,2.77465947252,237.70922406,355672.997973,0.000149882216428,15.6853251854,8.61529611073,669598.366388,2.72450353807,8.73207434393
1437053303,8.55485840024,8.04502905107,250.683797405,2.58738349101,12527.8076991,236.064702323,14.3605619778,360101.473273,2.69392371354,258.865148845,396279.102835,0.000160151462079,15.6885758739,8.52724284566,549692.766206,2.79018028158,8.71869864636
1437053363,8.73788986833,8.16486924309,292.932358341,2.68475750811,11237.4607973,245.878419301,14.2748387868,377864.09951,2.95959091929,268.489711236,411480.869704,0.000143468008239,15.7137453292,8.61721485307,755250.241302,2.93207770152,8.7745696922
1437053423,8.60565456692,8.02702904941,153.660094578,2.62711658514,11085.3912566,225.690316827,14.3906104713,356558.964933,3.12243693383,252.76023684,377793.604235,0.000141343827088,15.7435413051,8.75652370257,702676.286085,2.8721907735,8.77761479502
1437053483,8.77270339497,8.15143007588,196.568145385,2.65680914262,11419.897296,237.287161533,14.3724067785,378640.275641,3.00158823633,274.474946887,397910.471973,0.000145412399381,15.7582889651,8.68699750739,587164.948452,2.95503332099,8.76608241059
1437053543,8.65630791458,8.05383724867,192.737630708,2.64037040154,11517.7380282,261.794470177,14.2919822712,387871.914999,3.04805087068,274.394436903,440086.752425,0.000146461028588,15.771120259,8.67001657093,661841.246715,2.89545203417,8.76796699479
1437053603,8.45717067794,7.92422286108,225.019880458,2.57506904338,12727.336554,218.146657218,14.5830374561,334441.579628,2.91713654295,238.168217619,366430.052143,0.000161627740369,15.787310726,8.75008699954,755353.914459,2.76358645242,8.72583507677
1437053663,8.59006212119,8.05128931117,292.595154535,2.60912127934,12014.5893021,217.770959749,14.6058538759,347839.401145,2.9032814658,247.442251981,365929.465036,0.000152383033195,15.7808917498,8.75456767087,797304.514419,2.82231827325,8.73736596235
1437053723,8.42424160759,7.92810240319,220.455537923,2.57029980123,12722.308356,211.963868431,14.4834256578,340896.205638,2.73264184793,242.805541685,356151.862054,0.000161153521313,15.7881207601,8.60803375286,763088.219845,2.74173609834,8.71396635572
1437053783,8.45087748527,7.93305695871,240.845738995,2.57666727406,12743.671538,220.588531902,14.5142137456,350375.427451,2.75516256222,251.122260637,370078.358183,0.000161219291691,15.7923541414,8.63468815391,1144666.76506,2.76195135751,8.71271607328
1437053843,8.44301181186,7.92659621034,228.658306411,2.55874923727,12092.1117656,209.79473139,14.4775336658,343901.861758,2.80941511242,245.889485504,351993.337231,0.000152783529543,15.7948552642,8.6434743891,648687.701978,2.75472052976,8.73015618899
1437053903,8.46832519478,7.97839591555,245.573432175,2.61528800342,12172.2005522,215.992179873,14.5279987731,351421.556462,2.97759894403,251.106268024,362793.610177,0.000153595933225,15.8086942636,8.75279885856,573049.778689,2.79962221365,8.73596944418
1437053963,8.73397977888,8.19149870971,296.608951488,2.65770830412,11788.3813146,216.856426065,14.5132859282,349955.97089,2.84713331273,247.610316627,364003.695267,0.000148564085692,15.815270736,8.68020962047,597829.210765,2.90070313189,8.74780358597
1437054023,8.71903623767,8.15083769892,241.254120586,2.62073944159,12204.1107245,229.066160541,14.4949175647,356690.514128,2.74541620833,251.044276432,386781.275579,0.00015359374906,15.8058047583,8.6201668865,638092.246592,2.86585416623,8.73028718433
1437054083,8.53939772792,8.00636231532,237.691723566,2.5767853772,12341.0421263,206.776894896,14.516273335,347954.563616,2.8241047992,244.978417079,348985.144471,0.000155119531371,15.7767453046,8.67018906711,776125.699007,2.79704181208,8.72820988485
1437054143,8.3066064056,7.80995451085,255.572939465,2.49671568431,12997.7450293,197.399791684,14.52205412,332089.46287,2.68548081823,234.006425616,332117.523833,0.000163169547877,15.7490989161,8.60376746911,630234.591329,2.65914715673,8.70172280288
1437054203,8.61824285047,8.12822151651,242.854733222,2.64949079692,12656.5073716,236.150277438,14.5378958106,372884.764009,2.74989926572,260.839654846,396331.323121,0.000158689744951,15.7233615883,8.64389753814,713610.664029,2.84032640817,8.71519871227
1437054263,8.6523299731,8.12292927577,306.694626409,2.64195879353,12386.6733184,230.858630581,14.5391692071,366987.51751,2.71839113536,259.568322901,386954.009915,0.000155113615428,15.7188048765,8.62878017121,546790.222323,2.85532241279,8.72621446322
1437054323,8.55136838669,8.03538827431,238.603549054,2.62920270018,12159.5623165,227.29883294,14.4162209398,364724.004305,2.76432917056,253.293446017,379530.613111,0.000152087018273,15.7183211063,8.5902750552,529706.731556,2.81546465649,8.73425883023
1437054383,8.53911735553,8.01272568109,216.006443891,2.60422883631,11839.5824732,248.650741242,14.3342365258,391155.831289,2.84626629323,273.072797413,416495.874817,0.000147896639803,15.7235381311,8.59025140953,622343.320073,2.8209544899,8.74369691509
1437054443,8.4699120595,7.93695482206,238.408522558,2.55690306283,12583.111283,226.491799341,14.4543863877,374491.06377,2.75020372138,261.563177746,381296.0915,0.000156977646827,15.7370821507,8.60229505455,647867.266015,2.76298945388,8.71623887746
1437054503,8.52325623501,7.97474899233,231.05633401,2.60724783842,12388.2855744,248.571830391,14.3181594646,386697.079188,2.82150031998,266.611390227,418143.874416,0.000154351323321,15.7272290691,8.56982989231,542181.122512,2.82687254502,8.73284067411
